Rating,Popularity,Runtime (minutes),ROI,directors_freq,writers_freq,stars_freq,genres_freq
7.5,36.0,101,11.732278857142857,0.0007077140835102619,0.00018953752843062926,0.0008418274481252275,32.241379310344826
3.9,36.0,93,5.144425666666667,0.0009436187780136825,0.00018953752843062926,0.002844011649071715,66.61576354679804
6.9,36.0,90,2.06289,0.0016513328615239443,0.0002843062926459439,0.0014333818711321441,36.5615763546798
7.3,36.0,121,0.8030241333333333,0.00047180938900684123,0.00047384382107657316,0.0022979614124499456,53.20197044334975
7.0,36.0,114,0.7849331875,0.00023590469450342062,0.0019901440485216074,0.0027757553694939935,52.66502463054187
6.9,36.0,106,0.1489505,0.00047180938900684123,0.0003790750568612585,0.002479978157990535,60.00985221674877
6.9,36.0,92,1.39440175,0.0007077140835102619,0.00018953752843062926,0.0034128139788860575,35.38423645320197
5.3,36.0,91,0.95210405,0.00047180938900684123,0.0002843062926459439,0.0022069530396796504,61.34975369458128
7.1,36.0,118,1.376077530120482,0.0014154281670205238,9.476876421531463e-05,0.0007053148889697852,42.354679802955665
6.3,3167.0,82,2.926447043478261,0.0011795234725171032,0.0002843062926459439,0.00034128139788860577,37.35960591133005
6.0,4586.0,107,0.17488305882352942,0.0028308563340410475,0.0011372251705837756,0.0023662176920276664,62.81773399014779
6.8,3590.0,108,0.91844085,0.0009436187780136825,0.0008529188779378317,0.002889515835456862,62.0935960591133
6.4,36.0,103,0.20916725,0.00047180938900684123,0.0006633813495072025,0.0013878776847469968,55.1871921182266
7.1,36.0,105,1.9436533846153845,0.0011795234725171032,0.0005686125852918878,0.0010238441936658172,67.16748768472907
6.0,36.0,99,2.1481571,0.00023590469450342062,0.0003790750568612585,0.004004368401892974,30.70935960591133
7.2,4349.0,97,0.9741446666666667,0.0009436187780136825,0.0003790750568612585,0.0018884237349836184,23.704433497536947
5.5,36.0,89,0.534382,0.004246284501061571,0.00018953752843062926,0.0014106297779395705,26.985221674876847
4.7,36.0,101,1.13445386,0.0014154281670205238,0.0016110689916603487,0.0027074990899162723,56.857142857142854
7.0,36.0,78,1.9641035,0.0009436187780136825,0.0008529188779378317,0.0015016381507098654,15.201970443349754
7.5,36.0,98,0.0007773684210526316,0.00023590469450342062,0.0005686125852918878,0.0009328358208955224,12.788177339901479
5.4,36.0,172,4.40159775,0.00023590469450342062,0.0017058377558756635,0.00177466326902075,68.04926108374384
6.8,36.0,108,0.307585275,0.0023590469450342063,0.0003790750568612585,0.0018884237349836184,57.3743842364532
7.6,36.0,118,0.02207030303030303,0.001887237556027365,0.0005686125852918878,0.0024572260647979616,49.39408866995074
6.4,4916.0,92,1.46197725,0.00047180938900684123,0.00018953752843062926,0.0016609028030578814,20.96551724137931
7.1,36.0,130,0.002737,0.008964378391129983,0.0006633813495072025,0.0016153986166727338,75.71428571428571
5.9,36.0,105,2.9463276,0.0007077140835102619,0.0014215314632297195,0.0014561339643247178,31.8128078817734
4.8,36.0,87,2.515776342857143,0.0016513328615239443,0.0005686125852918878,0.0021386967601019296,27.97536945812808
7.1,3740.0,97,0.51488005,0.00047180938900684123,0.00018953752843062926,0.0017519111758281761,40.679802955665025
7.8,36.0,85,2.77283575,0.00047180938900684123,0.0014215314632297195,0.0022069530396796504,57.76354679802956
6.6,36.0,113,1.0881378,0.00047180938900684123,0.0002843062926459439,0.0012286130323989808,36.748768472906406
6.3,36.0,108,0.7871715714285714,0.0007077140835102619,0.0012319939347990902,0.002024936294139061,34.7192118226601
6.3,3467.0,92,0.16610092,0.00047180938900684123,0.00018953752843062926,0.0020476883873316344,51.66009852216749
7.9,36.0,108,0.000624,0.0016513328615239443,0.002084912812736922,0.001524390243902439,31.45320197044335
5.9,36.0,93,1.4560144,0.00023590469450342062,0.0003790750568612585,0.0018656716417910447,20.87192118226601
7.3,36.0,109,5.601797545454546,0.00047180938900684123,0.0002843062926459439,0.0037313432835820895,33.10344827586207
4.8,36.0,110,1.026020918918919,0.00047180938900684123,0.0009476876421531463,0.0015698944302875864,60.3448275862069
5.9,36.0,102,0.8035955666666666,0.0009436187780136825,0.00047384382107657316,0.004209137240626138,41.74384236453202
7.3,36.0,116,8.415616785714287,0.0007077140835102619,0.0003790750568612585,0.0022524572260647978,40.37931034482759
5.3,4877.0,90,3.44126325,0.0014154281670205238,0.00047384382107657316,0.0022752093192573717,42.29064039408867
8.0,36.0,127,4.1678098,0.0011795234725171032,0.0009476876421531463,0.0010921004732435385,31.23152709359606
6.9,36.0,121,0.9216075,0.004010379806558151,0.0014215314632297195,0.0029122679286494356,60.54679802955665
3.8,36.0,90,1.7812364705882353,0.0011795234725171032,0.0009476876421531463,0.001933927921368766,24.44334975369458
6.4,36.0,96,0.7043835,0.00023590469450342062,0.00018953752843062926,0.002411721878412814,49.68472906403941
2.0,36.0,91,0.0798116,0.00023590469450342062,9.476876421531463e-05,0.0006370586093920641,34.41871921182266
6.9,36.0,101,0.0148701,0.004482189195564991,0.00018953752843062926,0.0020931925737167818,36.566502463054185
5.3,36.0,114,1.2741188666666667,0.00047180938900684123,0.001516300227445034,0.0022524572260647978,44.152709359605915
7.1,36.0,74,2.7589678571428573,0.001887237556027365,0.0005686125852918878,0.0009100837277029487,25.428571428571427
7.1,3048.0,89,9.172434,0.01108752064166077,0.005212282031842305,0.0017064069894430287,29.532019704433498
5.9,4267.0,90,1.1857593636363637,0.003066761028544468,0.0003790750568612585,0.0027074990899162723,46.083743842364534
7.0,36.0,97,0.21292827272727272,0.00047180938900684123,0.0002843062926459439,0.0010238441936658172,64.67980295566502
7.4,36.0,128,0.0138209,0.0021231422505307855,0.00047384382107657316,0.003003276301419731,37.02463054187192
6.8,2321.0,108,0.0005108,0.00023590469450342062,0.0002843062926459439,0.0009783400072806698,59.7192118226601
7.1,36.0,113,0.8298363111111111,0.004718093890068413,0.0003790750568612585,0.003776847469967237,58.24630541871921
7.5,36.0,106,0.06011875,0.0009436187780136825,0.00047384382107657316,0.0007508190753549327,31.147783251231527
6.3,36.0,101,1.1276603142857142,0.0011795234725171032,0.0003790750568612585,0.002502730251183109,38.53694581280788
7.0,3996.0,115,1.3065616363636363,0.004246284501061571,0.0008529188779378317,0.001911175828176192,22.995073891625616
6.1,36.0,114,1.4346898956521739,0.00023590469450342062,0.001800606520090978,0.002502730251183109,71.80788177339902
6.7,4885.0,96,8.405281,0.00023590469450342062,0.00018953752843062926,0.0011376046596286858,31.16256157635468
7.7,36.0,130,1.1521329090909092,0.0009436187780136825,0.0003790750568612585,0.000477793957044048,36.29064039408867
6.2,36.0,99,0.350570875,0.00047180938900684123,0.0027482941622441245,0.001911175828176192,70.72413793103448
5.3,1374.0,93,3.0206522,0.0021231422505307855,0.001042456406368461,0.0026847469967236984,36.610837438423644
7.0,3232.0,84,2.0916662,0.00047180938900684123,0.0014215314632297195,0.000477793957044048,60.935960591133004
6.0,36.0,124,0.38469508,0.0011795234725171032,0.00047384382107657316,0.0032307972333454676,48.76354679802956
4.8,36.0,99,2.6737028,0.00047180938900684123,0.0002843062926459439,0.004140880961048417,40.33990147783251
6.9,36.0,125,1.3826950333333334,0.0009436187780136825,0.00047384382107657316,0.001683654896250455,43.89655172413793
5.1,36.0,88,1.95211932,0.00023590469450342062,0.001326762699014405,0.0021386967601019296,53.152709359605915
6.9,36.0,118,2.739488533333333,0.00023590469450342062,0.0002843062926459439,0.0018884237349836184,22.95566502463054
5.6,36.0,92,1.086073342857143,0.0011795234725171032,0.0019901440485216074,0.005301237713869676,52.7192118226601
7.3,2149.0,75,0.25092394366197185,0.0011795234725171032,0.0017058377558756635,0.0006370586093920641,42.38423645320197
5.8,36.0,109,1.98913485,0.00047180938900684123,0.0003790750568612585,0.0013878776847469968,44.82266009852217
7.5,4869.0,111,0.011370114072520436,0.008964378391129983,0.0017058377558756635,0.0014106297779395705,65.96059113300493
4.6,36.0,97,2.83946996,0.001887237556027365,0.005686125852918878,0.0012968693119767018,56.16256157635468
7.5,36.0,137,2.4598328333333335,0.00023590469450342062,0.0008529188779378317,0.0012968693119767018,48.70935960591133
7.1,36.0,117,16.9126236,0.0014154281670205238,0.001800606520090978,0.002502730251183109,62.23645320197044
7.2,36.0,112,0.00038733333333333333,0.0033026657230478887,0.002558756633813495,0.0010010921004732435,33.88669950738916
7.3,3334.0,126,0.7203192857142857,0.0007077140835102619,0.0003790750568612585,0.004823443756825628,29.192118226600986
8.0,36.0,144,0.0323537,0.0007077140835102619,0.0002843062926459439,0.0024572260647979616,61.08866995073892
6.8,36.0,105,0.03771505,0.0009436187780136825,0.0008529188779378317,0.003936112122315253,58.16256157635468
7.6,36.0,118,2.3644552727272727,0.0011795234725171032,0.001800606520090978,0.0005915544230069166,43.4384236453202
6.3,36.0,87,0.7728936,0.0011795234725171032,0.0002843062926459439,0.00336730979250091,25.275862068965516
5.3,36.0,145,0.022044411764705882,0.0007077140835102619,0.00047384382107657316,0.0007735711685475064,80.17241379310344
6.0,36.0,107,0.7209818,0.00023590469450342062,0.0008529188779378317,0.002343465598835093,59.30541871921182
5.4,36.0,83,5.810555066666667,0.00047180938900684123,0.003316906747536012,0.0015926465234801601,19.354679802955665
6.1,36.0,88,0.2318652,0.00377447511205473,9.476876421531463e-05,0.004573170731707317,25.221674876847292
6.5,36.0,111,2.093696511111111,0.0021231422505307855,9.476876421531463e-05,0.0034810702584637788,32.77832512315271
6.2,36.0,95,0.16218783333333334,0.0007077140835102619,9.476876421531463e-05,0.002002184200946487,79.01477832512315
6.6,36.0,107,3.3375736666666667,0.0021231422505307855,0.0012319939347990902,0.002502730251183109,35.935960591133004
6.3,36.0,89,0.24773775757575758,0.003066761028544468,0.0002843062926459439,0.003299053512923189,71.36945812807882
7.0,36.0,96,29.476843255813954,0.0011795234725171032,0.0008529188779378317,0.0013423734983618492,37.45812807881774
7.4,36.0,131,26.33128294117647,0.00047180938900684123,0.0005686125852918878,0.002730251183108846,41.29556650246305
5.6,781.0,102,3.4742745,0.0016513328615239443,0.000758150113722517,0.002320713505642519,33.65024630541872
5.8,36.0,97,0.6017931,0.0011795234725171032,0.0003790750568612585,0.0018201674554058974,67.72906403940887
5.7,1111.0,86,2.3750365714285713,0.00023590469450342062,0.000758150113722517,0.0029350200218420095,48.443349753694584
6.6,36.0,74,2.3919789032258065,0.00023590469450342062,0.0008529188779378317,0.001683654896250455,39.22167487684729
5.8,36.0,100,1.1792373185185185,0.003538570417551309,0.001042456406368461,0.002479978157990535,48.029556650246306
6.9,4715.0,109,1.5226750857142857,0.00047180938900684123,0.0005686125852918878,0.002639242810338551,37.275862068965516
6.4,36.0,90,1.8244836857142857,0.0028308563340410475,0.0005686125852918878,0.0031852930469603202,35.05911330049261
6.7,4811.0,169,3.11472605,0.0021231422505307855,0.0023692191053828657,0.004391153986166727,47.70935960591133
6.7,36.0,101,0.3460325,0.0007077140835102619,0.00018953752843062926,0.002957772115034583,62.8128078817734
6.0,36.0,95,6.333239333333333,0.0007077140835102619,0.0017058377558756635,0.0012513651255915545,23.32512315270936
6.2,36.0,102,0.5872623333333333,0.00047180938900684123,0.000758150113722517,0.0026847469967236984,22.19704433497537
6.2,3117.0,110,1.9846836722222223,0.0011795234725171032,0.001042456406368461,0.002343465598835093,63.75369458128079
6.9,36.0,112,0.26094865,0.0007077140835102619,0.0005686125852918878,0.0017519111758281761,62.44827586206897
7.0,36.0,118,0.9348301,0.0021231422505307855,0.0008529188779378317,0.0013196214051692755,62.689655172413794
7.5,36.0,98,0.4091378,0.0009436187780136825,0.0008529188779378317,0.0016609028030578814,33.90147783251231
7.5,36.0,185,0.008725833333333334,0.0009436187780136825,0.0003790750568612585,0.0035038223516563522,65.04926108374384
5.7,36.0,110,0.5210457794117647,0.0016513328615239443,0.0012319939347990902,0.00336730979250091,83.1231527093596
7.1,36.0,114,0.53266105,0.00023590469450342062,9.476876421531463e-05,0.0025254823443756824,52.66502463054187
7.4,36.0,134,0.70481605,0.0014154281670205238,0.0005686125852918878,0.00045504186385147434,59.206896551724135
4.9,36.0,89,1.833201625,0.0016513328615239443,0.0011372251705837756,0.0012286130323989808,48.857142857142854
5.3,36.0,91,2.0051807142857143,0.001887237556027365,0.0006633813495072025,0.0025937386239534036,33.65024630541872
7.8,4440.0,64,0.015109125035816965,0.0007077140835102619,0.0003790750568612585,0.0003867855842737532,36.13300492610838
6.5,3415.0,118,0.0828284,0.003538570417551309,0.0002843062926459439,0.0008645795413178012,54.12807881773399
6.2,36.0,95,0.4764954193548387,0.00047180938900684123,0.0002843062926459439,0.0011603567528212595,36.4384236453202
6.7,36.0,96,5.137333333333333,0.00047180938900684123,0.002084912812736922,0.0015698944302875864,36.206896551724135
2.1,36.0,90,1.1515150833333334,0.0023590469450342063,0.0003790750568612585,0.0008645795413178012,26.00985221674877
5.7,4653.0,94,0.3524443,0.00023590469450342062,0.0005686125852918878,0.000477793957044048,29.147783251231527
7.3,36.0,95,1.171028831168831,0.0033026657230478887,0.001326762699014405,0.0007963232617400801,33.37931034482759
5.2,657.0,99,2.0254474,0.0016513328615239443,0.00047384382107657316,0.0025254823443756824,39.82266009852217
5.6,36.0,90,2.5505975,0.00047180938900684123,0.004075056861258529,0.0010238441936658172,35.01477832512315
4.4,36.0,87,1.569138,0.0021231422505307855,0.001326762699014405,0.001979432107753913,32.78817733990148
7.4,36.0,115,0.2735544,0.00023590469450342062,0.0008529188779378317,0.0026164907171459775,32.17733990147783
3.8,36.0,83,1.7037268,0.00047180938900684123,0.0017058377558756635,0.001205860939206407,45.29556650246305
6.6,36.0,105,2.209258,0.00047180938900684123,0.00047384382107657316,0.0009783400072806698,36.33497536945813
6.2,2504.0,94,5.0797692,0.0007077140835102619,0.0005686125852918878,0.001911175828176192,56.995073891625616
5.9,36.0,111,1.7121257272727273,0.0011795234725171032,0.000758150113722517,0.0017064069894430287,37.35960591133005
7.2,36.0,84,0.9770946666666667,0.00023590469450342062,9.476876421531463e-05,0.0007280669821623589,7.556650246305419
8.0,36.0,140,6.35994421875,0.0007077140835102619,0.00047384382107657316,0.00036403349108117945,47.645320197044335
6.8,36.0,99,0.01109025,0.0007077140835102619,0.0002843062926459439,0.0015471423370950128,55.23152709359606
4.8,36.0,99,3.538074025,0.0011795234725171032,0.001042456406368461,0.0018656716417910447,31.019704433497537
5.5,36.0,101,0.5136190571428572,0.0011795234725171032,0.0011372251705837756,0.0016381507098653077,40.9064039408867
5.6,1635.0,95,15.955522608695652,0.0023590469450342063,0.001326762699014405,0.0002502730251183109,23.413793103448278
6.4,36.0,96,0.88242608,0.0009436187780136825,0.0005686125852918878,0.0010465962868583909,31.320197044334975
6.4,36.0,112,2.5991846,0.0009436187780136825,0.000758150113722517,0.0014561339643247178,19.266009852216747
6.7,4091.0,92,1.0457474285714286,0.0014154281670205238,0.0005686125852918878,0.000477793957044048,8.827586206896552
6.8,36.0,94,0.0087866,0.00047180938900684123,9.476876421531463e-05,0.0010921004732435385,53.86206896551724
6.9,36.0,111,1.126434,0.0014154281670205238,0.0005686125852918878,0.003139788860575173,67.4679802955665
4.5,3125.0,89,20.7374632,0.00023590469450342062,0.000758150113722517,0.0007508190753549327,29.788177339901477
6.7,36.0,101,0.012703428571428572,0.00023590469450342062,9.476876421531463e-05,0.00257098653076083,57.26600985221675
6.4,36.0,101,2.09583984,0.0011795234725171032,0.00047384382107657316,0.0027074990899162723,24.945812807881772
6.1,36.0,104,0.8720566666666667,0.0016513328615239443,0.001516300227445034,0.0028667637422642883,73.85221674876847
7.8,1967.0,75,0.032458994922221325,0.0009436187780136825,0.0016110689916603487,0.0010465962868583909,44.19704433497537
6.7,36.0,103,0.5731608181818182,0.01108752064166077,0.004643669446550417,0.0016609028030578814,46.748768472906406
6.5,128.0,103,6.980353961538461,0.0011795234725171032,0.00047384382107657316,0.0037995995631598107,19.689655172413794
5.9,36.0,106,0.4522937575757575,0.00047180938900684123,0.00018953752843062926,0.001365125591554423,67.8768472906404
6.2,2266.0,97,1.04155,0.001887237556027365,9.476876421531463e-05,0.002184200946487077,47.55172413793103
7.3,4615.0,91,0.00218,0.004246284501061571,0.001800606520090978,0.0006143065161994904,35.34975369458128
6.6,36.0,155,0.717293,0.008020759613116301,0.0005686125852918878,0.003458318165271205,59.827586206896555
5.1,4619.0,84,18.1789924,0.00047180938900684123,0.001326762699014405,0.0002730251183108846,12.266009852216749
8.0,36.0,110,0.00305655,0.004246284501061571,0.002843062926459439,0.0011148525664361122,29.492610837438423
